BedrockAdventure;51.119.142.132;Elden Ring;0;0;1;2;1;1
HungerGamesNether;72.171.124.128;Minecraft;0;0;3;6;6;1
GamingFriend;85.105.126.178;Warcraft;0;0;5;4;18;1
HungerGamesSurvival;213.165.64.232;Warcraft;0;0;10;7;20;1
MCGaming;179.20.54.141;Elden Ring;0;0;8;10;10;1
RedstoneCreative;198.139.217.86;Battlefield;0;0;6;8;22;1
AppleHypixelParody;154.21.5.230;Elden Ring;0;0;7;10;29;1
NetherAdventure;175.192.213.183;Call Of Duty;0;0;6;2;14;1
NoDonateFriend;165.4.236.181;Minecraft;0;0;4;4;4;1
MCEnderdragon;52.52.12.214;Elden Ring;0;0;9;8;15;1
CreativeGrief;150.104.80.79;Dota2;0;0;5;9;23;1
GamingEnderdragon;45.179.41.10;Call Of Duty;0;0;4;9;16;1
ServerAdventure;2.182.133.147;Counter-Strike;0;0;4;8;11;1
CreeperSurvival;8.63.137.49;Counter-Strike;0;0;8;7;3;1
EnderdragonHypixelParody;25.171.139.136;Counter-Strike;0;0;4;3;27;1
MCCreeper;49.43.231.22;Elden Ring;0;0;6;6;25;1
CreeperDonate;51.107.234.245;Call Of Duty;0;0;1;8;13;1
RedstoneGaming;24.57.161.183;Battlefield;0;0;6;3;11;1
AdventureMC;129.17.161.69;Elden Ring;0;0;9;3;15;1
DonateGrief;141.198.85.99;Call Of Duty;0;0;1;4;18;1
AppleRedstone;167.152.165.58;Call Of Duty;0;0;1;7;6;1
RedstoneEnderdragon;11.121.183.53;Elden Ring;0;0;9;8;26;1
MCCreative;140.55.189.178;Minecraft;0;0;8;1;28;1
ServerRedstone;155.153.75.186;Call Of Duty;0;0;6;1;24;1
EnderdragonHungerGames;1.163.53.123;Call Of Duty;0;0;9;5;20;1
BedrockMinecraft;125.65.26.175;Warcraft;0;0;2;5;26;1
RedstoneNoDonate;26.211.7.136;Counter-Strike;0;0;7;4;1;1
CreativeMC;13.97.150.176;Call Of Duty;0;0;1;2;5;1
FriendMC;219.171.61.166;Call Of Duty;0;0;7;5;9;1
ServerCreeper;121.51.143.127;Dota2;0;0;7;9;5;1
FriendNoDonate;202.110.201.247;Battlefield;0;0;6;5;6;1
CreeperNether;74.57.182.130;Dota2;0;0;5;9;21;1
DonateMC;159.6.154.185;Call Of Duty;0;0;2;6;26;1
EnderdragonMinecraft;91.69.248.234;Counter-Strike;0;0;7;3;10;1
DonateSurvival;97.181.105.221;Call Of Duty;0;0;3;9;10;1
MCFriend;67.214.200.178;Minecraft;0;0;2;4;11;1
SurvivalNoDonate;98.92.120.83;Battlefield;0;0;2;2;23;1
CreeperRedstone;51.138.134.121;Call Of Duty;0;0;8;10;14;1
EnderdragonServer;136.96.208.220;Counter-Strike;0;0;4;4;3;1
BedrockCreative;200.212.147.225;Counter-Strike;0;0;7;6;3;1
RedstoneRedstone;207.98.171.181;Elden Ring;0;0;1;6;14;1
AdventureRedstone;189.133.27.19;Minecraft;0;0;1;7;3;1
BedrockMC;152.21.156.91;Minecraft;0;0;9;1;10;1
GriefGaming;96.40.107.23;Counter-Strike;0;0;8;4;16;1
CreeperBedrock;125.141.255.131;Counter-Strike;0;0;5;2;6;1
HungerGamesCreeper;51.91.87.104;Elden Ring;0;0;1;4;2;1
GriefApple;90.101.82.170;Counter-Strike;0;0;1;1;20;1
EnderdragonRedstone;1.93.74.213;Elden Ring;0;0;8;6;7;1
RedstoneCreeper;40.31.78.237;Warcraft;0;0;4;3;30;1
ServerNether;128.45.132.186;Minecraft;0;0;2;1;4;1
NoDonateApple;126.208.191.129;Counter-Strike;0;0;7;3;25;1
MinecraftHypixelParody;188.122.85.180;Battlefield;0;0;8;8;25;1
ServerMC;144.81.104.154;Call Of Duty;0;0;3;7;5;1
NoDonateServer;23.226.139.216;Warcraft;0;0;6;6;23;1
NetherGaming;150.37.46.252;Counter-Strike;0;0;1;6;9;1
AdventureServer;28.253.172.244;Dota2;0;0;6;3;15;1
CreativeDonate;136.248.145.218;Elden Ring;0;0;7;3;11;1
RedstoneMC;187.122.239.1;Counter-Strike;0;0;4;3;1;1
GriefDonate;74.201.192.134;Counter-Strike;0;0;4;5;20;1
CreativeHungerGames;88.132.242.76;Counter-Strike;0;0;2;10;27;1
DonateCreative;159.18.176.62;Dota2;0;0;9;2;21;1
HypixelParodyNoDonate;32.7.129.92;Counter-Strike;0;0;5;4;13;1
GriefAdventure;103.166.250.130;Battlefield;0;0;4;6;14;1
AppleNoDonate;203.255.91.200;Call Of Duty;0;0;3;5;13;1
MinecraftCreative;198.102.49.15;Battlefield;0;0;4;4;29;1
MinecraftGaming;126.163.175.197;Warcraft;0;0;5;3;26;1
MCNether;189.248.213.43;Elden Ring;0;0;5;3;18;1
ServerBedrock;212.68.189.53;Warcraft;0;0;6;1;4;1
SurvivalHungerGames;55.167.37.41;Elden Ring;0;0;5;8;11;1
MinecraftEnderdragon;3.160.109.241;Warcraft;0;0;10;10;23;1
AdventureDonate;171.238.57.212;Dota2;0;0;7;7;16;1
HungerGamesBedrock;143.197.43.119;Call Of Duty;0;0;8;8;5;1
SurvivalServer;50.89.0.78;Dota2;0;0;1;7;30;1
FriendHungerGames;47.202.111.9;Warcraft;0;0;3;10;2;1
AdventureCreeper;109.88.151.135;Call Of Duty;0;0;7;8;23;1
DonateAdventure;16.142.10.138;Battlefield;0;0;1;3;20;1
SurvivalNether;87.199.59.192;Battlefield;0;0;7;6;18;1
HungerGamesGaming;174.33.57.156;Elden Ring;0;0;5;5;25;1
MCRedstone;138.207.214.90;Counter-Strike;0;0;6;9;23;1
GriefRedstone;209.201.51.3;Call Of Duty;0;0;1;4;9;1
HypixelParodyFriend;216.22.126.30;Minecraft;0;0;4;8;22;1
RedstoneSurvival;15.16.17.81;Battlefield;0;0;5;6;12;1
SurvivalMC;179.48.158.96;Elden Ring;0;0;1;5;13;1
AppleFriend;42.216.201.24;Battlefield;0;0;3;1;17;1
HypixelParodyGaming;156.136.218.205;Elden Ring;0;0;1;9;9;1
SurvivalRedstone;11.106.242.141;Elden Ring;0;0;3;7;3;1
MinecraftNether;97.246.169.41;Dota2;0;0;4;8;29;1
BedrockNether;106.198.253.147;Minecraft;0;0;1;9;3;1
RedstoneDonate;39.57.144.176;Minecraft;0;0;5;2;25;1
HungerGamesMC;119.162.230.55;Call Of Duty;0;0;7;4;7;1
NoDonateMC;171.146.40.200;Elden Ring;0;0;10;10;11;1
GriefEnderdragon;196.234.202.109;Minecraft;0;0;4;10;20;1
NetherMC;69.89.86.152;Elden Ring;0;0;10;4;8;1
AdventureCreative;82.57.159.183;Battlefield;0;0;3;1;28;1
GamingApple;86.221.115.19;Minecraft;0;0;1;8;22;1
EnderdragonBedrock;46.202.252.250;Warcraft;0;0;2;7;30;1
HypixelParodyAdventure;207.126.48.189;Warcraft;0;0;8;10;8;1
FriendCreative;202.26.42.155;Elden Ring;0;0;4;7;15;1
HypixelParodyServer;136.146.38.71;Counter-Strike;0;0;10;2;21;1
HungerGamesMinecraft;40.165.119.18;Call Of Duty;0;0;5;3;10;1
