1;7
1;69
1;60
1;19
1;77
1;43
1;98
1;54
1;50
1;13
1;14
1;62
1;65
1;59
1;84
1;25
1;3
1;11
1;68
1;16
1;27
1;78
1;96
1;79
1;87
1;80
1;10
1;8
1;55
1;82
1;85
1;42
1;94
1;64
1;47
1;26
1;12
1;74
1;29
1;37
1;66
1;28
1;76
1;40
1;36
1;57
1;49
1;34
1;6
1;23
1;53
1;83
1;24
1;91
1;39
1;52
1;48
1;2
1;18
1;70
1;5
1;17
1;4
1;45
1;95
1;1
1;71
1;89
2;38
2;95
2;99
2;5
2;70
2;3
2;76
2;39
2;44
2;73
2;94
2;17
2;55
3;71
3;78
3;47
3;82
3;61
3;22
3;87
3;66
3;28
3;24
3;62
3;73
3;77
3;21
3;89
3;70
3;42
3;37
3;49
4;10
4;1
4;16
4;34
4;49
4;76
4;17
4;66
4;91
4;8
4;68
4;45
5;18
5;4
5;55
5;48
5;34
5;67
5;92
5;73
5;41
5;94
5;81
6;59
6;80
6;86
6;68
6;43
6;71
6;19
6;6
6;62
6;91
6;41
6;54
6;82
6;4
6;83
6;8
7;73
7;37
7;53
7;54
7;84
7;87
7;74
7;94
7;43
7;11
7;67
7;6
7;9
7;19
7;45
7;3
7;24
7;66
7;32
7;99
7;16
7;39
7;55
7;61
7;10
7;71
7;65
7;56
7;60
7;93
7;85
7;25
7;90
7;40
7;98
7;8
7;59
7;17
7;26
7;48
7;2
7;29
7;33
7;78
7;57
7;79
7;86
7;92
7;64
7;58
7;69
7;18
7;38
7;22
7;20
7;81
7;47
7;30
7;63
7;72
7;96
7;89
7;52
7;28
7;83
7;31
7;70
7;91
7;15
7;34
7;21
7;23
7;75
7;1
7;7
7;14
7;5
7;44
7;42
7;35
7;50
7;95
7;68
7;76
7;88
7;13
8;46
8;67
8;90
8;19
8;88
8;49
8;74
8;53
8;24
8;84
8;85
8;5
8;95
8;23
8;96
8;40
8;32
8;57
8;42
8;92
8;16
8;13
8;99
8;21
8;83
8;20
8;41
8;12
8;77
8;78
8;59
8;62
8;27
8;86
8;50
8;47
8;61
8;91
8;31
8;66
8;52
8;7
8;98
8;8
8;81
8;58
8;25
8;43
8;30
8;44
8;37
8;18
8;28
8;68
8;71
8;38
8;29
8;97
8;3
8;93
9;29
9;82
9;88
9;76
9;91
10;6
10;71
10;43
10;24
10;94
10;95
11;73
11;83
11;19
11;23
11;89
11;17
11;33
11;4
11;72
11;49
11;38
11;48
11;78
11;64
11;81
11;74
11;6
11;69
11;95
11;70
11;68
11;22
11;1
11;56
11;21
11;85
11;88
11;10
11;36
12;94
12;84
12;30
12;88
12;99
12;52
12;34
12;87
12;14
12;74
12;7
12;29
12;31
12;80
12;56
12;3
12;53
12;44
12;54
12;73
12;79
12;70
12;37
12;36
12;45
12;66
12;93
12;60
13;57
13;65
13;32
13;55
13;81
13;71
13;63
13;88
13;34
13;98
13;70
13;96
13;60
13;18
13;75
13;76
13;91
13;16
13;30
13;47
13;17
13;73
13;83
13;29
13;3
13;1
13;49
13;48
13;23
13;78
13;80
13;79
13;67
13;59
13;6
13;25
13;92
13;12
13;19
13;51
13;15
13;84
13;10
13;39
13;56
13;44
13;5
13;62
14;21
14;88
14;24
14;55
14;72
14;61
14;77
15;40
15;81
15;64
15;82
15;4
15;33
15;75
15;85
15;23
15;39
15;99
15;49
15;9
15;70
15;27
15;34
15;78
15;97
15;3
15;21
15;76
15;16
15;50
15;46
15;63
15;29
15;12
15;95
15;11
15;93
15;69
15;36
15;47
15;35
15;32
15;45
15;17
15;67
15;6
15;96
15;86
15;65
15;10
15;83
15;42
15;8
15;14
15;19
15;56
15;30
15;60
15;26
15;92
15;61
15;52
15;22
15;24
15;98
15;57
15;88
15;74
16;82
16;26
16;57
16;72
16;5
16;99
16;52
16;1
16;20
16;92
16;6
16;29
16;55
16;12
16;40
16;95
16;66
16;21
16;83
16;63
16;90
16;47
16;32
17;93
17;95
17;68
17;54
17;72
17;24
17;58
17;77
17;21
17;51
17;80
17;29
17;22
17;33
17;23
17;56
17;13
17;35
17;11
17;57
17;18
17;31
17;60
17;37
17;76
17;28
17;8
17;47
17;65
17;9
17;90
17;26
17;84
17;16
18;38
18;61
18;29
18;81
18;93
18;22
18;83
18;89
18;95
18;3
18;41
18;60
18;53
18;17
18;4
19;47
19;55
19;12
19;94
19;59
19;78
19;20
19;28
19;91
19;45
19;73
19;1
19;16
19;61
19;74
19;40
19;93
19;8
19;95
19;49
19;76
19;11
19;5
19;39
19;48
19;35
19;56
19;58
19;99
19;85
19;72
19;26
19;60
19;92
19;14
19;57
19;33
19;3
19;2
19;37
19;62
19;15
19;97
19;50
19;70
19;81
19;43
19;34
19;83
19;96
19;75
19;24
19;79
19;42
19;7
19;9
19;25
19;41
19;10
19;68
19;44
20;31
20;18
20;73
20;82
20;98
20;26
20;30
20;1
20;64
20;17
20;65
20;97
20;71
20;93
20;99
20;21
20;95
20;56
20;79
20;43
20;62
20;25
20;33
20;35
20;91
20;55
20;27
21;71
21;4
21;52
21;30
21;97
21;44
21;95
21;62
21;90
21;11
21;89
21;41
21;58
21;98
21;69
21;7
21;39
21;91
21;82
22;46
22;78
22;27
22;90
22;71
22;8
22;31
22;96
22;6
22;45
22;4
22;32
22;59
22;19
22;70
22;21
22;30
22;83
22;87
22;86
22;11
22;63
22;14
22;1
22;20
22;16
22;42
22;15
22;77
22;48
22;55
22;89
22;47
22;24
22;10
22;36
22;61
22;43
22;92
22;91
22;18
22;29
22;26
22;39
22;49
22;5
22;22
22;17
22;7
22;73
22;34
22;54
22;57
22;75
22;41
22;53
22;69
22;94
22;25
22;44
22;95
22;60
22;62
22;50
22;38
22;72
22;80
22;76
22;81
22;67
22;79
22;58
22;68
22;82
22;93
22;85
22;98
22;88
22;66
22;74
22;35
22;56
22;2
22;40
22;97
22;64
22;99
22;13
22;12
22;9
23;17
23;48
23;86
23;1
23;25
23;90
24;4
24;39
24;50
24;16
24;35
24;93
24;7
24;24
24;98
24;56
24;11
24;54
24;49
24;63
24;77
24;94
24;95
24;23
24;79
24;76
24;99
24;46
24;68
24;47
24;83
24;78
24;40
24;44
24;48
24;72
24;59
24;75
24;58
24;32
24;74
24;71
24;90
24;82
24;5
24;31
24;19
24;2
24;73
24;60
24;21
24;70
24;96
24;10
24;53
24;69
24;43
24;33
24;20
24;34
24;28
24;22
24;17
24;57
24;64
24;87
24;84
24;67
24;42
24;81
25;82
25;47
25;74
25;65
25;63
25;49
25;25
25;34
25;28
25;29
25;54
25;23
25;89
25;24
25;32
25;9
25;77
25;68
25;71
25;19
25;92
25;30
25;14
25;10
25;66
25;80
25;99
25;69
25;76
25;93
25;59
25;35
25;98
25;44
25;12
25;84
25;50
25;91
25;57
25;58
25;95
25;90
25;31
25;21
25;70
25;38
25;4
25;26
25;16
25;27
25;67
25;1
25;36
25;87
25;3
25;56
25;73
25;45
25;51
25;18
25;8
25;75
25;39
25;11
25;53
25;40
25;48
25;20
25;6
25;88
25;52
25;60
25;46
25;96
25;86
25;83
25;79
25;13
25;62
25;43
25;94
25;55
25;97
25;41
25;81
25;15
25;17
25;42
25;5
26;61
26;42
26;9
26;17
26;72
26;90
26;48
26;12
26;45
26;95
26;32
26;31
26;71
26;18
26;46
26;55
26;33
26;51
26;27
26;99
26;23
26;39
26;3
26;15
26;52
26;50
26;43
26;76
26;10
26;81
26;40
26;5
26;58
26;49
26;57
26;4
26;29
26;14
26;53
26;26
26;41
26;19
26;22
26;13
26;65
26;62
26;34
26;73
26;94
26;30
26;11
26;86
26;87
26;60
26;24
27;34
27;63
27;35
27;10
27;45
27;26
27;90
27;65
27;13
27;43
27;20
27;99
27;15
27;66
27;14
27;95
27;41
27;58
27;87
27;36
27;39
27;48
27;22
27;71
27;38
27;27
27;12
27;85
27;9
27;29
27;62
27;17
27;50
27;98
27;18
27;81
27;28
27;25
27;30
27;86
27;33
27;21
27;78
27;53
27;37
27;83
27;1
27;31
27;47
27;70
27;69
27;97
27;64
27;8
27;7
27;76
27;52
27;77
27;24
27;51
27;94
27;89
27;60
27;93
27;2
27;5
27;68
27;3
27;72
27;73
27;59
27;80
27;82
27;56
27;4
27;55
27;46
27;74
27;84
27;40
27;96
27;44
27;16
27;67
27;88
27;11
27;6
27;61
27;23
27;79
27;57
27;49
27;42
27;54
27;75
27;32
27;19
27;91
28;73
28;25
28;17
28;62
28;50
28;66
28;7
28;19
28;22
28;3
28;27
28;69
29;28
29;7
29;33
29;52
29;68
29;15
29;23
29;89
29;25
29;32
29;70
29;4
29;74
29;94
29;47
29;69
29;61
29;85
29;62
29;1
29;43
29;93
29;99
29;40
29;50
29;77
29;55
29;84
29;38
29;45
29;57
29;64
29;11
29;37
29;44
29;46
29;36
29;95
29;30
29;24
29;63
29;56
29;81
29;48
29;2
29;13
29;71
29;17
29;98
29;9
29;10
29;6
29;35
29;79
29;72
29;76
29;92
29;31
29;96
29;59
29;3
30;90
30;61
30;53
30;41
30;54
30;73
30;94
30;14
30;27
30;39
30;35
30;29
30;40
30;78
31;12
31;82
31;7
31;42
31;5
31;94
31;3
31;54
31;45
31;37
31;70
31;53
31;74
31;78
31;89
31;83
31;71
31;23
31;90
31;29
31;36
31;26
31;56
31;1
31;58
31;59
31;21
31;22
31;16
31;87
31;25
31;10
31;51
31;86
31;47
31;76
31;80
31;11
31;81
31;69
31;43
31;30
31;28
31;73
31;4
31;14
31;44
31;8
31;41
31;55
31;9
31;79
31;99
31;33
31;98
31;67
31;72
31;61
31;97
31;24
31;34
31;13
31;27
31;6
31;84
31;96
31;31
31;64
31;68
31;49
31;46
31;18
31;39
31;60
31;93
31;57
31;52
31;63
31;75
31;15
31;19
31;17
31;2
32;92
32;84
32;20
32;63
32;86
32;31
32;5
32;35
32;72
32;55
32;49
32;90
32;44
32;32
32;61
33;86
33;84
33;13
33;47
33;88
33;90
33;60
33;67
33;12
33;36
33;72
33;62
33;95
33;75
33;94
33;92
33;46
33;68
33;35
33;81
33;98
33;83
33;16
33;80
33;30
33;31
33;10
33;55
33;74
33;25
33;41
33;58
34;90
34;14
34;80
34;5
34;15
34;81
34;98
34;31
34;65
34;91
34;9
34;33
35;74
35;92
35;23
35;96
35;75
35;35
35;41
35;48
35;17
35;33
35;22
35;86
35;1
35;53
35;19
35;79
35;13
35;46
35;14
35;32
35;29
35;80
35;58
35;50
35;61
35;82
35;73
35;77
35;44
35;26
35;81
35;83
35;6
35;9
35;25
35;55
35;47
35;97
35;64
35;24
35;68
35;71
35;70
35;30
35;45
35;98
35;15
35;18
35;20
35;54
35;59
36;37
36;72
36;89
36;40
36;78
36;53
36;64
36;7
36;2
36;60
36;83
36;3
36;41
36;34
36;91
36;43
36;75
36;12
36;84
36;48
36;96
36;5
36;13
36;86
36;1
36;79
36;80
36;45
36;65
36;11
36;88
36;81
36;70
36;93
36;67
36;28
36;90
36;52
36;46
36;29
36;6
36;38
36;20
36;42
36;49
36;39
36;77
36;22
36;26
36;74
36;21
36;17
36;19
36;8
36;32
36;57
36;82
36;14
36;25
36;71
36;27
36;95
36;98
36;94
36;30
36;61
36;92
36;35
36;56
36;76
36;99
36;9
36;24
36;50
36;16
36;97
36;58
36;4
36;69
36;18
36;44
36;66
36;51
36;68
36;23
36;59
36;47
36;33
36;62
36;85
36;54
36;87
36;15
36;55
36;36
36;31
36;10
37;15
37;60
37;78
37;47
37;7
37;51
37;36
37;23
37;98
37;75
37;69
37;34
37;84
37;95
37;18
37;2
37;74
37;5
37;10
38;45
38;87
38;33
38;90
38;3
38;6
38;35
38;24
38;96
38;49
39;6
39;34
39;27
39;99
39;4
39;63
39;53
39;62
39;43
39;56
39;10
39;77
39;2
39;26
39;80
39;57
39;97
39;89
39;16
39;58
39;72
39;59
39;55
39;36
39;74
39;98
39;79
39;48
39;7
40;77
40;37
40;23
40;43
40;54
40;63
40;62
40;33
40;65
40;34
40;92
40;47
40;75
40;29
40;81
40;24
40;57
40;16
40;90
40;93
40;14
40;70
40;89
40;76
40;84
40;6
40;32
40;21
40;10
40;7
40;64
40;48
40;85
40;80
40;46
40;13
40;58
40;73
40;91
40;18
40;3
40;35
40;53
40;60
40;49
40;30
40;22
40;26
40;41
40;2
40;12
40;98
40;28
40;42
40;36
40;86
40;5
40;99
40;52
40;78
40;19
40;27
40;97
40;40
40;4
40;31
40;68
40;94
40;96
40;20
40;87
40;8
40;66
40;1
40;51
40;67
40;25
40;44
40;39
40;74
40;59
40;9
40;56
40;15
41;24
41;94
41;81
41;71
41;34
41;13
41;75
42;60
42;9
42;56
42;75
42;97
42;12
42;8
42;38
42;74
42;29
42;52
42;6
42;35
42;7
42;30
42;46
42;28
42;81
42;3
42;62
42;71
42;43
42;53
42;84
42;49
42;93
42;23
42;2
42;5
42;42
42;82
42;26
42;19
42;85
42;78
42;4
42;13
42;1
42;55
42;86
42;25
42;32
42;66
42;18
42;88
42;90
42;76
42;17
42;37
42;59
42;68
42;79
42;95
42;39
42;50
42;31
42;10
42;33
42;40
42;15
42;80
43;88
43;21
43;20
43;40
43;68
43;46
43;86
43;3
43;32
43;81
43;33
43;56
43;80
43;7
43;15
43;26
43;70
43;93
43;16
43;38
43;73
43;96
43;6
43;44
43;85
43;27
43;35
43;43
43;10
43;57
43;72
43;24
43;55
43;50
43;47
43;59
43;52
44;15
44;29
44;59
44;10
44;99
44;54
44;13
44;24
44;17
44;67
44;75
44;78
44;22
44;18
44;1
44;60
44;68
44;96
44;73
44;70
44;58
44;69
44;71
44;34
44;97
44;40
44;14
44;81
44;6
44;86
44;83
44;16
44;91
44;76
44;93
44;2
44;9
44;28
44;4
44;25
44;74
44;26
44;37
44;8
44;7
44;85
44;38
44;61
44;31
44;46
44;32
44;80
44;11
44;62
44;57
44;89
44;65
44;56
44;51
44;82
44;84
44;49
44;90
44;47
45;25
45;8
45;65
45;90
45;94
45;79
45;21
45;89
45;64
45;41
45;76
45;42
45;74
45;58
45;71
45;51
45;28
45;96
45;37
45;17
45;11
45;98
45;82
45;24
45;12
45;69
45;33
45;5
45;44
45;48
45;60
45;35
45;59
45;22
45;54
45;68
45;52
45;75
45;23
45;47
45;6
45;34
45;50
45;18
45;84
45;29
45;10
45;38
45;61
45;99
45;88
45;66
45;14
45;36
45;7
45;49
45;83
45;72
45;9
45;77
45;26
45;40
45;27
45;32
45;19
45;80
45;31
45;95
45;97
45;46
45;78
45;1
45;70
45;86
45;20
45;15
45;67
45;53
45;2
45;3
45;57
45;45
45;63
45;91
45;39
45;4
45;93
45;13
45;85
45;87
45;81
45;73
45;62
46;30
46;15
46;94
46;68
46;37
46;33
46;34
46;55
46;8
46;27
46;17
46;88
46;67
46;63
46;4
46;92
46;46
46;66
46;58
46;39
46;85
46;29
46;2
46;78
46;82
46;54
46;64
46;35
46;1
46;9
46;97
46;73
46;72
46;61
46;74
46;70
46;91
46;59
46;32
46;50
46;36
46;93
46;44
46;90
46;3
46;76
46;43
46;24
46;98
46;41
46;83
46;99
46;53
46;18
46;86
46;31
46;38
46;7
46;45
46;75
46;19
46;48
46;80
46;79
46;28
46;49
46;13
46;42
46;71
46;57
46;11
46;62
46;6
46;81
46;40
46;10
46;87
46;69
46;14
46;84
46;56
46;95
46;25
46;5
46;52
46;12
46;89
46;60
46;77
46;26
46;96
46;20
46;51
46;16
47;56
47;84
47;82
47;39
47;25
47;38
47;12
47;85
47;91
47;69
47;5
47;77
47;83
47;36
47;4
47;6
47;30
47;34
47;90
47;93
47;49
47;97
47;11
47;31
47;13
47;18
47;33
47;2
47;9
47;1
47;89
47;24
47;48
47;66
47;70
47;86
47;92
47;80
47;63
47;10
47;62
47;96
47;72
47;58
47;37
47;7
47;16
47;53
47;22
47;78
47;87
47;19
47;3
47;94
47;55
47;15
47;52
47;81
47;65
47;95
47;32
47;47
47;44
47;79
47;21
47;75
47;20
47;17
47;88
47;76
47;42
47;99
47;43
47;50
47;98
47;40
47;45
47;46
47;67
47;74
47;54
47;51
47;26
47;61
47;27
47;59
48;9
48;8
48;68
48;36
48;61
48;67
48;21
48;53
48;91
48;2
48;45
48;18
48;12
48;35
48;75
48;39
48;60
48;74
48;37
48;22
48;95
48;93
48;17
48;46
48;5
48;16
48;80
48;28
48;32
48;10
48;48
48;11
48;87
48;62
48;78
48;52
48;97
48;13
48;98
48;33
48;20
48;94
48;81
48;49
48;86
48;26
48;3
48;44
48;70
49;84
49;11
49;37
49;3
49;85
49;80
49;71
49;39
49;82
49;61
49;97
49;12
49;66
49;5
49;6
49;46
49;45
49;9
49;31
49;7
49;65
49;52
49;86
49;70
49;69
49;21
49;79
49;49
49;93
49;30
49;18
49;59
49;58
49;28
49;33
50;91
50;45
50;5
50;87
50;93
50;36
50;54
50;55
50;46
50;92
50;50
50;32
50;57
50;12
50;47
50;21
50;71
50;83
50;10
50;18
50;62
50;44
50;25
50;39
50;77
50;53
50;80
50;60
50;51
50;48
50;59
50;30
50;23
50;2
50;61
50;7
50;29
50;94
50;52
50;41
50;9
51;86
51;99
51;82
51;95
51;28
51;87
51;73
51;24
51;63
51;14
51;47
51;98
51;36
51;20
51;23
51;22
51;17
51;18
51;83
51;11
51;15
51;70
51;45
51;33
51;8
51;80
51;89
51;72
51;60
51;38
51;94
51;62
51;59
51;91
51;3
51;90
51;84
51;16
51;19
51;68
51;77
51;93
51;71
51;5
51;26
51;76
51;53
51;43
51;85
51;67
51;12
51;37
51;40
51;64
51;44
51;97
51;13
51;2
51;1
51;46
51;21
51;57
51;31
51;4
51;92
51;51
51;50
51;56
51;74
51;48
51;9
51;88
51;35
51;10
51;58
51;41
51;6
51;25
51;61
51;30
51;49
51;75
51;29
51;39
51;66
51;27
51;81
51;7
51;96
51;79
51;42
51;78
51;32
51;52
51;54
51;69
51;65
51;55
51;34
52;2
52;13
52;4
52;99
52;91
52;15
52;28
52;41
52;37
52;16
52;94
52;56
52;67
52;46
52;38
53;65
53;35
53;56
53;97
53;6
53;7
53;55
53;41
53;99
53;93
53;82
54;16
54;4
54;32
54;73
54;41
54;1
54;52
54;20
54;94
54;37
54;66
54;53
54;58
54;91
54;97
54;9
54;88
54;51
54;12
54;68
54;29
54;19
54;22
54;28
54;86
54;30
54;57
54;71
54;95
54;2
54;8
54;3
54;44
54;70
54;84
54;42
54;35
54;85
54;72
54;18
54;69
54;90
54;34
54;7
54;56
54;25
54;83
54;93
54;13
54;80
54;43
54;98
54;40
54;47
54;82
54;55
54;61
54;87
54;6
54;74
55;90
55;60
55;94
55;91
55;75
55;71
55;72
55;22
55;49
55;23
55;83
55;79
55;44
55;92
55;70
55;11
55;35
55;86
55;98
55;58
55;7
55;74
55;65
55;26
55;16
55;39
55;93
55;54
55;57
55;59
55;96
55;78
55;63
55;51
55;8
55;69
55;84
55;32
55;25
55;28
55;55
55;20
55;21
55;53
55;6
55;56
55;80
55;19
55;3
55;15
55;14
55;77
55;29
55;47
55;36
55;34
55;81
55;46
55;2
56;2
56;31
56;64
56;72
56;15
56;63
56;51
56;98
56;40
56;45
56;38
56;53
56;20
56;16
56;76
56;65
56;82
56;58
56;12
56;96
56;83
56;39
56;92
56;97
56;99
56;22
56;28
56;24
56;4
56;33
56;70
56;29
56;41
56;47
56;6
56;67
56;13
56;42
56;78
56;5
56;80
56;37
56;87
57;65
