1;7
57;14
57;30
57;90
57;31
57;5
57;23
57;76
57;16
57;61
57;57
57;33
57;78
57;67
57;43
58;89
58;69
58;19
58;66
58;71
58;78
58;60
59;58
59;74
59;93
59;34
59;44
59;39
59;69
59;16
59;67
59;86
59;7
59;90
59;63
59;42
59;85
59;23
59;76
59;18
59;64
59;59
59;54
59;8
59;60
59;12
59;82
59;43
59;36
59;17
59;84
59;14
59;50
59;65
59;95
59;88
59;40
59;49
59;98
59;5
59;1
59;99
59;22
59;45
59;11
59;78
59;26
59;91
59;31
59;68
59;73
59;62
59;80
59;51
59;3
59;61
59;53
59;41
59;25
59;37
59;4
59;89
59;6
59;56
59;96
59;32
59;70
59;72
59;28
59;10
59;21
59;35
59;19
59;92
59;46
59;9
59;94
60;57
60;70
60;69
60;71
60;66
60;28
60;1
60;10
60;5
60;8
60;18
60;87
60;93
60;96
60;56
60;77
60;48
60;86
60;11
60;80
60;68
60;45
60;58
60;13
60;38
60;65
60;79
60;89
60;24
60;22
60;39
60;33
60;51
60;59
60;12
60;83
60;23
60;17
60;16
60;6
60;76
60;15
60;62
60;21
60;52
60;34
60;75
60;49
60;7
60;74
60;44
60;42
60;43
60;67
60;92
60;31
60;95
60;97
60;88
60;82
60;2
60;72
60;53
60;41
60;40
60;81
60;61
60;55
60;98
60;50
60;94
60;73
60;99
60;26
60;29
60;19
60;3
60;47
60;14
60;60
60;35
60;32
60;85
60;37
60;36
60;63
60;78
60;91
60;54
60;9
60;25
60;20
60;46
60;90
60;30
60;27
60;64
61;7
61;66
61;86
61;11
62;42
62;73
62;96
62;64
62;82
63;37
63;92
63;85
63;16
63;72
63;15
63;3
63;89
63;78
63;65
63;76
63;25
63;51
63;55
63;90
63;54
63;44
63;57
63;53
63;29
63;13
63;21
63;48
63;70
64;97
64;9
64;65
64;90
64;77
64;34
64;67
64;70
64;24
64;47
64;25
64;43
64;18
64;35
64;99
64;23
64;75
64;45
64;15
64;52
64;72
64;37
64;76
64;11
64;44
64;26
64;46
64;79
64;41
64;87
64;17
64;98
64;27
64;59
64;7
64;49
64;88
64;51
64;80
64;66
64;29
64;3
64;42
64;83
64;48
64;93
64;55
64;12
64;64
64;20
64;74
64;95
64;62
64;94
64;36
64;10
64;30
64;89
64;38
65;46
65;33
65;35
65;72
65;93
65;62
65;98
65;51
65;42
65;77
65;48
65;36
65;3
65;82
65;39
65;88
65;81
65;64
65;76
65;15
65;44
65;34
65;27
65;8
65;10
65;11
65;50
65;95
65;19
65;43
65;60
65;80
65;69
65;89
65;14
65;38
65;57
65;2
65;24
65;1
65;91
65;83
65;28
65;66
65;99
65;90
65;4
65;85
65;40
65;97
65;75
65;92
65;13
65;61
65;58
65;17
65;30
65;87
65;94
65;52
65;29
65;12
65;96
65;16
66;76
66;84
66;39
66;17
66;36
66;27
66;69
66;32
66;1
66;6
66;20
66;70
66;61
66;68
66;52
66;43
66;9
66;8
66;63
66;71
66;19
66;35
66;22
66;11
66;54
66;7
66;73
66;94
66;37
66;77
66;4
66;97
66;25
66;40
66;42
66;3
66;15
66;16
66;44
66;65
66;81
66;67
66;90
66;53
66;41
66;56
66;99
66;72
66;75
66;34
66;49
66;51
66;86
66;78
66;38
66;82
66;58
66;31
66;55
66;46
66;60
66;59
66;85
66;13
66;21
66;93
66;30
66;62
66;92
66;47
66;96
66;83
66;80
66;2
66;95
66;23
66;29
66;91
66;50
66;87
66;24
66;10
66;89
66;12
67;5
67;33
67;78
67;45
67;9
67;84
67;15
67;51
67;83
67;60
67;30
67;46
67;7
67;70
67;64
67;39
67;27
67;50
67;12
67;72
67;69
67;94
67;56
67;63
67;89
67;61
67;75
67;68
67;22
67;35
67;57
67;79
67;59
67;91
67;99
67;77
67;82
67;76
67;20
67;71
67;62
67;86
67;48
67;13
67;6
67;34
67;28
67;29
67;21
67;16
67;18
67;52
67;95
67;85
67;24
67;96
67;58
67;98
67;93
67;2
67;38
67;42
67;67
67;36
67;19
67;88
67;23
67;26
67;66
67;74
67;14
67;44
67;87
67;90
67;37
67;4
67;81
67;25
67;1
67;97
67;80
67;54
68;20
68;30
68;22
68;96
68;75
68;95
68;14
69;97
69;72
69;40
69;28
69;89
69;30
69;11
69;23
69;65
69;68
69;38
69;14
69;62
69;4
69;3
69;80
69;94
69;52
69;75
69;27
69;39
69;1
69;88
69;15
69;84
69;42
69;32
69;9
69;46
69;17
69;67
69;61
69;58
69;81
69;29
69;99
69;91
69;21
69;19
69;12
69;70
69;90
69;6
69;73
69;96
69;43
69;74
69;79
69;69
69;44
69;57
69;95
69;53
69;56
69;64
69;82
69;36
69;16
69;34
69;24
69;10
69;59
69;7
69;25
69;37
69;76
69;35
69;5
70;20
70;16
70;23
70;49
70;54
70;77
70;18
70;2
70;42
70;92
70;67
70;55
70;80
70;63
70;48
70;1
70;24
70;13
70;39
70;88
70;53
70;9
70;70
70;79
70;21
70;58
70;25
70;72
70;69
70;66
70;4
70;41
70;87
70;84
70;17
70;29
70;34
70;78
70;60
70;93
70;68
70;14
70;62
70;95
70;52
70;8
70;89
70;45
70;40
70;11
70;82
70;44
70;15
70;75
70;90
70;50
70;47
70;28
70;85
70;91
70;86
70;83
70;57
71;76
71;37
71;82
71;67
71;48
71;34
71;86
71;46
71;68
71;78
71;9
71;26
71;71
71;3
71;74
71;91
71;35
71;58
71;53
71;92
71;88
71;69
71;29
71;36
71;95
71;28
71;55
71;38
71;15
71;44
71;73
71;45
71;87
71;11
71;47
71;51
71;31
71;21
71;33
71;19
71;57
71;24
71;27
71;97
71;84
71;52
71;4
71;39
71;50
71;65
72;41
72;16
72;36
72;61
72;65
72;52
72;4
72;92
72;94
72;10
72;17
72;39
72;28
72;93
72;71
72;32
72;96
72;48
72;31
72;58
72;64
72;44
72;19
72;76
72;90
72;21
72;12
72;42
72;49
72;70
72;89
72;72
72;59
72;29
72;5
72;45
72;54
72;98
72;47
72;9
72;22
72;18
72;77
72;13
72;75
72;86
72;95
72;2
72;30
72;88
72;35
72;67
72;63
72;79
72;80
72;73
72;50
72;56
72;26
72;82
72;24
72;74
72;99
72;60
72;40
72;68
72;46
72;27
72;85
72;97
72;34
72;66
72;8
72;6
72;91
72;7
72;53
72;81
72;78
72;3
72;55
72;83
72;43
72;37
72;11
72;87
72;1
72;23
72;38
72;51
72;25
72;62
72;69
72;84
72;14
72;15
72;20
72;57
73;75
73;92
73;18
73;32
73;7
73;59
73;19
73;57
73;3
73;13
73;4
73;15
73;87
73;46
73;41
73;33
73;21
73;44
73;17
73;74
73;93
73;48
73;39
73;81
73;1
73;55
74;92
74;26
74;31
74;69
75;29
75;65
75;46
75;40
75;64
75;83
75;96
75;23
75;70
75;94
75;63
75;44
75;88
75;27
75;13
75;3
75;45
75;22
75;38
75;31
75;8
75;32
75;74
75;54
75;33
75;92
75;99
75;72
75;87
75;30
75;36
75;93
75;82
75;42
75;68
75;47
75;53
75;28
75;26
75;77
75;85
75;43
75;60
75;59
75;2
75;48
75;35
75;9
75;86
75;75
75;15
75;49
75;84
75;95
75;21
75;55
75;50
75;56
75;91
75;67
75;98
75;37
75;34
75;58
75;20
75;11
75;12
75;39
75;78
75;14
75;66
75;76
75;71
75;73
75;41
75;19
75;1
75;97
75;10
75;24
75;90
75;25
75;52
75;16
75;17
75;7
75;79
75;5
75;6
75;18
75;61
75;51
75;81
75;4
76;49
76;48
76;2
76;16
76;66
76;81
76;86
76;79
76;65
76;57
76;13
76;61
76;9
76;72
76;18
76;87
76;4
76;31
76;25
76;92
76;23
76;17
76;45
76;99
76;42
76;53
76;37
76;30
76;55
76;28
76;75
76;64
76;38
76;97
76;91
76;19
76;80
76;52
76;67
76;14
76;40
76;62
76;41
76;26
76;33
76;10
76;63
76;74
76;29
76;70
76;60
76;51
76;1
76;39
76;47
76;90
76;8
76;50
76;36
76;76
76;71
76;73
76;68
76;58
76;15
76;5
76;24
76;77
76;11
76;6
76;12
76;93
76;44
76;56
76;89
76;96
76;7
76;21
76;88
76;35
76;34
76;54
76;83
76;20
77;30
77;88
77;56
77;98
77;5
77;33
77;86
77;93
78;54
78;35
78;91
78;98
78;27
78;96
78;38
78;57
78;16
78;94
78;1
78;87
78;28
78;76
78;82
78;31
78;85
78;8
78;10
78;67
78;74
78;75
78;62
78;51
78;73
78;89
78;42
78;18
78;5
78;34
78;80
78;65
78;93
78;88
78;26
78;97
78;3
78;66
78;9
78;22
78;14
78;25
78;72
78;2
78;19
78;53
78;20
78;7
78;56
78;64
78;21
78;43
78;81
78;4
78;63
78;6
78;95
78;50
78;92
78;12
78;52
78;86
78;44
78;77
78;59
78;30
78;79
78;84
78;46
78;11
78;39
79;72
79;87
79;79
79;31
79;39
79;52
79;76
79;74
79;23
79;93
79;14
79;56
79;83
79;32
79;62
79;33
79;89
79;30
79;92
79;98
79;82
79;81
79;20
79;7
79;80
79;42
79;21
79;49
79;43
79;46
79;48
79;65
79;59
79;9
79;36
79;71
79;18
79;95
79;73
79;68
79;17
79;24
79;67
79;19
79;16
79;10
79;97
79;44
79;55
79;57
79;11
79;29
79;50
79;75
79;53
79;99
79;64
79;27
79;58
79;85
79;61
79;5
79;1
79;88
79;66
79;86
79;13
79;69
79;37
79;41
79;4
79;47
79;91
79;84
79;40
80;69
80;45
80;77
80;27
80;71
80;37
80;24
80;56
80;78
80;36
80;84
80;35
80;18
80;98
80;89
80;14
80;40
80;70
80;93
80;51
80;9
80;32
80;17
80;55
80;75
80;41
80;42
80;33
80;80
80;60
80;72
80;57
80;95
80;68
80;91
80;3
80;66
80;96
80;53
80;15
80;11
80;38
80;2
80;26
80;16
80;81
80;59
80;21
80;90
80;86
80;28
80;44
80;7
80;85
80;22
80;39
80;43
80;87
80;5
80;79
80;74
80;49
80;47
80;65
80;4
80;23
80;62
80;20
80;58
80;99
80;19
80;13
80;50
80;1
80;48
80;52
80;6
80;12
80;63
80;61
80;76
80;64
80;94
80;8
80;82
80;67
81;82
81;11
81;18
81;26
81;71
81;58
81;12
81;73
81;2
81;95
81;32
81;86
81;49
81;87
81;21
81;59
81;75
81;14
81;3
81;35
81;8
81;60
81;4
81;89
81;22
81;74
81;88
81;20
81;19
81;9
81;25
81;55
81;68
81;45
81;48
81;63
81;62
81;30
82;20
82;53
82;99
82;66
82;68
82;49
82;76
82;2
82;37
82;97
82;12
82;88
82;69
82;63
82;72
82;40
82;26
82;74
82;23
82;1
82;35
82;33
82;36
82;84
82;59
82;17
82;52
82;77
82;22
82;75
82;64
82;8
82;51
82;9
82;14
82;47
82;28
82;29
82;4
82;56
82;67
82;39
82;34
82;92
82;18
82;48
82;90
82;41
82;38
82;54
82;50
82;16
82;13
82;11
82;44
82;60
82;45
82;42
82;80
82;19
82;91
82;24
82;5
82;85
82;73
82;86
82;7
82;32
82;96
82;65
82;93
82;55
82;87
82;21
82;3
82;62
82;82
82;25
82;6
82;71
82;46
82;31
82;81
82;30
82;27
82;98
82;83
82;95
82;61
82;43
82;57
83;74
83;17
83;62
83;59
83;82
83;3
83;85
84;85
84;13
84;82
84;33
84;64
84;79
84;63
84;24
84;10
84;68
84;93
84;84
84;59
84;34
84;36
84;28
84;29
84;52
84;2
84;49
84;98
84;56
84;48
84;3
84;95
84;67
84;11
84;14
84;97
84;42
84;57
84;25
84;32
84;6
84;75
84;58
84;51
84;96
84;87
84;83
84;7
84;73
84;16
84;72
84;54
84;47
84;38
84;17
84;78
84;30
84;12
84;90
84;18
84;22
84;86
84;71
84;66
84;60
84;65
84;9
84;19
84;8
84;55
84;44
84;94
84;81
84;70
84;39
84;15
84;88
84;40
84;74
84;89
84;53
84;27
84;41
84;26
84;69
84;46
85;14
85;15
85;85
85;37
85;93
85;68
85;71
85;86
85;96
85;57
85;38
85;55
85;11
85;98
85;25
85;8
85;49
85;6
85;58
85;83
85;74
85;60
85;27
85;16
85;65
86;92
86;58
86;36
86;71
86;74
86;88
86;64
86;72
86;1
86;91
86;55
86;78
86;59
86;16
86;51
86;77
86;25
86;60
86;9
86;32
86;65
86;3
86;86
86;44
86;67
86;29
86;87
86;69
86;39
86;28
86;56
86;15
86;99
86;46
86;27
86;98
86;85
86;33
86;48
86;21
86;8
86;79
86;95
86;31
86;63
86;75
86;83
86;76
86;96
86;30
86;10
86;68
86;50
86;12
86;17
87;78
87;87
87;12
87;96
87;44
87;34
87;92
87;8
87;45
87;71
88;26
88;84
88;52
88;41
88;69
88;90
88;16
88;88
88;59
88;75
88;64
88;38
88;9
88;15
88;80
88;60
88;21
88;65
88;24
88;29
88;56
88;93
88;12
88;97
88;86
88;95
88;63
88;57
88;53
88;10
88;78
88;49
88;34
88;33
88;92
88;55
88;1
88;4
88;2
88;62
88;27
88;58
88;7
88;39
88;6
88;82
88;3
88;83
88;30
88;5
88;72
88;11
88;68
88;87
88;44
88;14
88;76
88;85
88;17
88;37
88;79
88;43
88;28
88;31
88;47
88;81
88;48
88;8
88;70
88;13
88;71
88;91
88;50
88;66
88;74
88;67
88;25
88;32
88;35
88;46
88;20
89;22
89;97
89;71
89;5
89;60
89;57
89;88
89;52
89;39
89;93
89;27
89;51
89;56
89;64
89;31
89;47
89;81
89;23
89;17
89;13
89;75
89;4
89;55
89;61
89;24
89;20
89;62
89;6
89;74
89;28
89;85
89;32
89;63
89;35
89;12
89;66
89;94
89;37
89;30
89;18
89;86
89;29
89;96
89;95
89;89
89;80
89;11
89;69
89;26
89;33
89;19
89;68
89;92
89;98
89;15
89;65
89;34
89;25
89;36
89;87
89;90
89;70
89;84
89;79
89;49
90;25
90;92
90;44
90;40
90;18
90;26
90;19
90;90
90;32
90;98
90;95
90;69
90;24
90;15
90;50
90;66
90;54
90;48
90;53
90;78
90;7
90;85
90;56
90;11
90;12
90;10
90;16
90;51
90;99
90;83
90;23
90;47
90;52
90;31
90;9
90;61
90;17
90;67
90;20
90;39
90;37
90;34
90;8
90;3
90;13
90;33
90;68
90;80
90;58
90;62
90;6
90;97
90;29
90;36
90;22
90;94
90;21
90;43
90;14
90;86
90;65
90;73
90;49
90;84
90;45
90;38
90;57
90;93
90;4
90;2
90;82
90;70
90;79
90;35
91;53
91;12
91;59
91;84
91;29
91;92
91;22
91;62
91;81
91;6
91;71
91;74
91;91
91;83
91;32
91;86
91;63
91;31
91;52
91;45
91;72
91;24
91;19
91;66
91;58
91;14
91;7
91;20
91;97
91;65
91;26
91;90
91;40
91;4
91;21
91;93
91;28
91;82
91;64
91;89
91;69
91;48
91;67
91;87
91;1
91;8
91;17
91;5
91;25
91;51
91;85
91;39
91;80
91;41
91;60
91;46
91;10
91;47
91;75
91;9
92;81
92;89
92;40
92;71
92;92
92;11
92;21
92;48
92;76
92;7
92;90
92;66
92;85
92;60
92;8
92;87
92;5
92;24
92;91
92;17
92;52
92;62
92;2
92;96
92;38
92;6
92;29
92;74
92;1
92;16
92;12
92;63
92;77
93;59
93;1
93;25
93;40
93;63
93;29
93;53
93;95
93;8
93;39
93;52
93;22
93;13
93;4
93;46
93;62
93;60
93;90
93;33
93;94
93;3
93;91
93;75
93;36
93;7
93;64
93;34
93;43
93;74
93;84
93;98
93;81
93;37
93;31
93;19
93;41
93;48
93;70
93;18
93;51
93;10
93;24
93;87
93;17
93;61
93;99
93;93
93;76
93;57
93;38
93;82
93;71
93;68
93;79
93;85
93;83
93;67
93;47
93;20
93;12
93;32
93;65
93;86
93;2
93;14
93;23
93;15
93;56
93;80
93;27
93;9
93;69
93;88
93;5
93;26
93;96
93;30
93;58
93;11
93;89
93;44
93;55
93;72
93;97
93;66
93;45
93;54
93;78
93;21
93;77
93;28
93;73
93;6
93;35
93;16
93;49
93;50
93;92
93;42
94;75
94;65
94;91
94;78
94;13
94;38
94;74
94;35
94;60
94;16
94;22
94;76
94;37
94;64
94;43
94;85
94;32
94;54
94;1
94;6
94;87
94;67
94;94
94;90
94;95
94;39
94;82
94;92
94;2
94;34
94;41
94;66
94;69
94;28
94;88
94;11
94;9
94;17
94;89
94;48
94;29
94;31
94;27
94;50
94;81
94;18
94;56
94;97
94;33
94;44
94;10
94;80
94;52
94;5
94;59
94;12
94;98
95;40
95;26
95;41
95;23
95;1
95;61
95;58
95;62
95;27
95;10
95;75
95;52
95;6
95;19
95;33
95;47
95;43
95;66
95;9
95;81
95;5
95;76
95;78
95;39
95;50
95;38
95;97
95;59
95;3
95;37
95;45
95;30
95;21
95;77
95;71
95;99
95;22
95;90
95;80
95;34
95;42
95;8
95;55
95;14
95;88
95;31
95;96
95;73
95;98
95;56
96;75
96;10
96;85
96;8
96;2
96;70
96;44
96;17
96;30
96;61
96;54
96;33
96;68
96;38
96;55
96;47
96;36
96;26
96;76
96;6
96;19
96;5
96;12
96;84
96;99
96;23
96;46
96;25
96;13
96;27
96;80
96;87
96;98
96;3
96;34
96;64
96;95
96;66
96;86
96;24
96;41
96;59
96;73
96;89
96;15
96;91
96;32
96;4
96;97
96;93
96;49
96;92
96;51
96;69
96;57
96;96
96;88
96;42
96;37
96;62
96;14
96;82
96;83
96;28
96;94
96;65
96;52
96;31
96;56
96;77
96;21
96;60
96;90
96;74
96;45
96;53
96;39
97;27
97;64
97;76
97;80
97;57
97;12
97;38
97;49
97;70
97;75
97;20
97;59
97;85
97;7
97;63
97;71
97;95
98;71
98;13
98;58
98;70
98;14
98;96
98;18
98;9
98;17
98;41
98;42
98;40
98;62
98;84
98;7
98;31
98;76
98;78
98;4
98;28
98;38
98;36
98;21
98;45
98;5
98;77
98;11
98;52
98;67
98;37
98;90
98;99
98;98
98;74
98;47
98;29
98;61
98;85
98;81
98;66
98;33
98;8
98;44
98;2
98;83
98;30
98;82
98;26
98;50
98;80
98;72
98;87
98;57
98;35
98;93
98;34
98;39
98;32
98;92
98;91
98;19
98;89
98;65
98;25
98;6
98;10
98;59
98;60
98;15
98;97
98;53
98;23
98;73
98;68
98;27
98;43
98;79
98;55
98;94
98;95
98;51
98;12
98;86
98;24
98;48
98;1
98;16
98;69
98;46
98;63
98;56
98;75
98;22
98;64
98;88
98;3
98;20
98;54
99;80
99;78
99;2
99;76
99;43
99;25
99;86
99;13
99;1
99;51
99;8
99;55
99;62
99;11
99;24
99;49
99;27
99;18
99;21
99;17
99;37
99;92
99;36
99;56
99;83
99;87
99;89
99;41
99;68
99;57
99;28
99;94
99;16
99;65
99;64
99;29
99;44
99;75
99;69
99;63
99;35
99;22
99;70
99;90
99;98
99;19
99;67
99;5
99;73
99;23
99;31
99;72
99;82
99;81
99;38
99;46
99;99
99;40
99;30
99;88
99;3
99;85
99;50
99;6
99;9
99;10
99;95
99;84
99;54
99;91
99;71
99;39
99;66
99;52
99;60
99;4
99;48
99;96
99;33
99;32
99;14
99;7
99;42
99;97
99;93
99;77
99;20
100;49
100;24
100;57
100;44
100;95
100;78
100;6
100;17
100;19
100;1
100;20
100;82
100;55
100;61
100;72
100;22
100;84
100;94
